Entry_Date,Exit_Date,Holding_Days,Asset_Y,Asset_X,Hedge_Ratio,Entry_Value,Exit_Value,PnL,Return_%,Year
2018-04-25,2018-07-24,90,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-21.493668545315757,105.8097158187154,127.30338436403116,5.922831837461044,2018
2018-09-11,2018-10-30,49,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,54.937084675921824,106.50939427232572,51.5723095964039,0.938752209015695,2018
2019-03-20,2019-04-26,37,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-164.13147558137547,-143.63132974892687,20.500145832448595,0.12490075873524172,2019
2019-07-11,2019-07-12,1,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,104.90583371762233,85.4143752286625,-19.491458488959836,-0.18579956708056375,2019
2019-07-17,2019-07-22,5,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,95.75599923368713,73.98867312671456,-21.767326106972575,-0.22732075568289606,2019
2019-07-31,2019-10-17,78,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,41.441190240321646,22.42730919725443,-19.013881043067215,-0.45881599762950337,2019
2020-01-28,2020-02-07,10,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-28.307653525720298,5.63167352318203,33.93932704890233,1.1989452611487244,2020
2020-03-12,2020-03-20,8,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,21.324523540316818,28.457958142964003,7.133434602647185,0.3345178891880275,2020
2020-04-15,2020-04-29,14,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-22.25664327821397,23.97998457372222,46.23662785193619,2.0774304226367843,2020
2020-10-07,2020-10-09,2,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-41.177359154417616,-88.50661130317917,-47.329252148761555,-1.1493998916072778,2020
2020-10-14,2021-01-04,82,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-75.17306430314972,-110.02239322715184,-34.84932892400212,-0.46358797858053996,2020
2021-02-15,2021-03-08,21,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-226.02880729693663,-151.38109882025788,74.64770847667876,0.33025749845511154,2021
2021-05-04,2021-05-24,20,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,51.23437370237184,121.40563609137394,70.1712623890021,1.3696129632936958,2021
2021-07-23,2021-07-28,5,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,38.288804739893635,-24.981500758894413,-63.27030549878805,-1.652449219258752,2021
2021-07-30,2021-09-09,41,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,0.8358928438639168,22.43308745972945,21.597194615865533,25.83727660118783,2021
2021-10-13,2021-10-14,1,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-44.66623544744982,-71.32103958496134,-26.65480413751152,-0.5967551075324247,2021
2021-10-18,2021-11-03,16,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-58.900875274115265,-25.090778980416758,33.81009629369851,0.574016873880935,2021
2022-03-02,2022-03-09,7,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-37.9016421824366,19.807661780823423,57.70930396326003,1.5226069542179936,2022
2022-04-18,2022-06-23,66,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-61.39344167829222,-21.17221076654016,40.22123091175206,0.6551388847446497,2022
2022-07-18,2022-08-08,21,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-79.04156855566293,-81.26424524461561,-2.2226766889526743,-0.028120351475406424,2022
2022-09-29,2022-10-04,5,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-101.01257092139838,-79.9025905251716,21.109980396226774,0.20898369582785128,2022
2022-11-01,2022-11-11,10,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,55.91778468932591,-2.62090825924588,-58.53869294857179,-1.0468707455741926,2022
2022-11-21,2023-01-06,46,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-10.59570792438069,17.0564371273897,27.65214505177039,2.609749650435616,2022
2023-02-08,2023-03-23,43,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-76.22965645283307,-59.225772167620676,17.003884285212393,0.22306127400342554,2023
2023-04-24,2023-07-03,70,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-127.39330151959723,-33.02906013849963,94.3642413810976,0.7407315789408386,2023
2023-08-22,2023-11-20,90,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-26.758277211422637,-125.52001477767817,-98.76173756625553,-3.690885507535436,2023
2023-12-22,2024-03-21,90,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,50.4752060934627,207.34358892373632,156.86838283027362,3.1078304571913464,2023
2024-04-29,2024-07-10,72,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,138.22534656435107,165.07604319621987,26.8506966318688,0.1942530606669046,2024
2024-10-21,2024-10-24,3,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,209.43235668866578,151.59546093286826,-57.836895755797514,-0.2761602680228426,2024
2024-10-29,2025-01-06,69,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,166.67493186448314,46.40004503834109,-120.27488682614205,-0.7216135352851553,2024
2025-04-16,2025-05-08,22,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,46.750120309449926,125.10308755422625,78.35296724477632,1.6759949862404588,2025
2025-07-23,2025-08-06,14,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,115.34913456099366,160.18932017446343,44.84018561346977,0.3887344780186403,2025
2025-09-02,2025-10-03,31,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-183.59520340457652,-144.66685078909165,38.92835261548487,0.2120336037848497,2025
2025-10-31,2025-11-28,28,HDFCBANK.NS,SBILIFE.NS,0.6217113273103205,-228.58082467082681,-214.68449390615262,13.89633076467419,0.06079394798179562,2025
