Entry_Date,Exit_Date,Holding_Days,Asset_Y,Asset_X,Hedge_Ratio,Entry_Value,Exit_Value,PnL,Return_%,Year
2023-11-17,2024-02-01,76,SBILIFE.NS,TITAN.NS,0.624641780672912,663.8125052210012,824.2261880191945,160.41368279819335,0.24165510823690686,2023
2024-02-26,2024-03-27,30,SBILIFE.NS,TITAN.NS,0.624641780672912,705.1830282054743,856.857195025555,151.6741668200807,0.21508482302255053,2024
2024-05-07,2024-05-22,15,SBILIFE.NS,TITAN.NS,0.624641780672912,582.9715818163047,675.790596295346,92.81901447904124,0.15921704826477917,2024
2024-07-03,2024-07-05,2,SBILIFE.NS,TITAN.NS,0.624641780672912,599.1472867638554,509.5505702692726,-89.59671649458278,-0.1495403859350129,2024
2024-07-22,2024-09-30,70,SBILIFE.NS,TITAN.NS,0.624641780672912,408.6954181524793,540.9349259608075,132.2395078083282,0.3235649384231444,2024
2024-10-28,2024-11-22,25,SBILIFE.NS,TITAN.NS,0.624641780672912,-441.72777576324415,-578.2223686832017,-136.49459291995754,-0.30900160779818264,2024
2024-11-26,2025-01-14,49,SBILIFE.NS,TITAN.NS,0.624641780672912,-568.371477098578,-572.74328849517,-4.371811396591966,-0.007691820530666287,2024
2025-02-21,2025-03-24,31,SBILIFE.NS,TITAN.NS,0.624641780672912,487.7792942003159,347.7635975907856,-140.01569660953032,-0.2870472327839939,2025
2025-03-26,2025-06-24,90,SBILIFE.NS,TITAN.NS,0.624641780672912,362.8118392437161,352.8784648138985,-9.933374429817604,-0.027378859660489013,2025
2025-07-11,2025-08-20,40,SBILIFE.NS,TITAN.NS,0.624641780672912,264.59591973835995,387.0872015191185,122.49128178075853,0.4629371530062951,2025
2025-09-04,2025-09-18,14,SBILIFE.NS,TITAN.NS,0.624641780672912,-514.5153620560218,-371.5046661487577,143.0106959072641,0.2779522371028695,2025
2025-11-07,2025-11-28,21,SBILIFE.NS,TITAN.NS,0.624641780672912,355.5622699764317,474.912655835451,119.3503858590193,0.33566662139638825,2025
