Entry_Date,Exit_Date,Holding_Days,Asset_Y,Asset_X,Hedge_Ratio,Entry_Value,Exit_Value,PnL,Return_%,Year
2018-02-16,2018-04-18,61,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-20.89630496924289,-23.49098124334222,-2.594676274099328,-0.12416914272252495,2018
2018-06-21,2018-07-19,28,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-61.692359765707096,-63.760241180715724,-2.067881415008628,-0.03351924651386249,2018
2018-07-24,2018-10-19,87,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-66.39577585689946,-84.3126370177745,-17.916861160875044,-0.2698494133044042,2018
2018-11-02,2019-01-08,67,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,62.63269379844263,46.270312214477144,-16.362381583965487,-0.26124345915283526,2018
2019-02-08,2019-05-09,90,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,21.149742379477658,47.24091489574056,26.0911725162629,1.2336402046003212,2019
2019-08-06,2019-09-25,50,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,10.50785991383384,14.65368075458079,4.14582084074695,0.3945447383904387,2019
2019-11-14,2019-12-13,29,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-25.536251809158017,-16.531854568768097,9.00439724038992,0.3526123296278231,2019
2020-02-04,2020-02-10,6,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-35.40497512289264,-50.298264511490146,-14.893289388597509,-0.42065527053477864,2020
2020-02-14,2020-04-20,66,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-56.728096168420166,-28.954967093267896,27.77312907515227,0.4895833097006564,2020
2020-05-21,2020-07-29,69,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,18.441928672993527,27.24826228129666,8.806333608303134,0.4775169541350186,2020
2020-08-12,2020-11-10,90,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-49.30071005702101,-98.70792881995177,-49.40721876293077,-1.0021603888825652,2020
2020-12-07,2021-01-01,25,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,67.51363339767613,100.94024972052713,33.426616322851004,0.495109130417525,2020
2021-03-02,2021-03-30,28,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,17.817404714468466,82.09393142575175,64.27652671128328,3.6075134252907266,2021
2021-07-27,2021-07-29,2,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,206.6704216086065,199.7176709922785,-6.9527506163279895,-0.03364173045282282,2021
2021-08-02,2021-08-31,29,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,210.13009988201804,134.60629501266635,-75.5238048693517,-0.3594145004059681,2021
2021-09-02,2021-11-08,67,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,143.44876324781353,131.64787524315136,-11.80088800466217,-0.0822655262930058,2021
2022-01-11,2022-04-11,90,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,81.13358196692138,98.04444865368714,16.910866686765758,0.2084323935514201,2022
2022-04-25,2022-05-30,35,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-132.27295539814997,-57.134112632712345,75.13884276543763,0.5680589999615943,2022
2022-06-20,2022-07-25,35,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-159.55508343879853,-141.51632799294032,18.038755445858214,0.11305660125067368,2022
2022-09-26,2022-10-20,24,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-205.07219239516814,-168.00134804219954,37.07084435296861,0.18076972757737025,2022
2022-12-05,2022-12-29,24,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,197.00401894289354,219.40187314024172,22.39785419734818,0.11369237195024305,2022
2023-01-10,2023-02-03,24,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,190.5050192085747,196.25624483939475,5.751225630820045,0.03018936537584507,2023
2023-05-12,2023-06-08,27,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-224.2792036986935,-251.84064796605816,-27.561444267364664,-0.12288898753355623,2023
2023-06-13,2023-07-25,42,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-255.6916905044145,-269.92749646782124,-14.235805963406733,-0.05567566914405047,2023
2023-08-31,2023-11-29,90,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,238.27798526486617,193.49743012034423,-44.78055514452194,-0.18793408503410233,2023
2023-12-18,2023-12-27,9,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,199.9140341169807,179.86516338692616,-20.048870730054546,-0.10028746015061078,2023
2024-01-03,2024-03-28,85,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,158.2942075770219,184.0556502862861,25.7614427092642,0.16274406438232647,2024
2024-08-05,2024-08-06,1,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-166.5426463009868,-188.56506108452902,-22.022414783542217,-0.13223288612660725,2024
2024-08-09,2024-08-20,11,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-191.48290971149788,-152.62884842856204,38.854061282935845,0.20291137909631835,2024
2024-10-18,2024-10-24,6,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,140.12526796999578,171.5988472662434,31.473579296247635,0.22461030585138217,2024
2024-11-11,2025-01-17,67,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-225.39200394319732,-200.47162894418148,24.92037499901585,0.11056459219066268,2024
2025-01-28,2025-02-20,23,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-250.0630058659873,-243.7452445298817,6.317761336105605,0.025264678052744006,2025
2025-04-04,2025-05-13,39,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,-304.3235042840653,-255.59491126393448,48.7285930201308,0.16012103020030283,2025
2025-08-25,2025-09-26,32,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,233.17693088580927,270.6703710205376,37.4934401347283,0.16079395158129722,2025
2025-10-23,2025-10-24,1,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,228.75929563286775,199.580318871597,-29.178976761270746,-0.12755318502160296,2025
2025-10-29,2025-11-06,8,HINDALCO.NS,JSWSTEEL.NS,0.8971704128044977,227.44216353012735,260.21279787898357,32.77063434885622,0.14408337416521,2025
