Entry_Date,Exit_Date,Holding_Days,Asset_Y,Asset_X,Hedge_Ratio,Entry_Value,Exit_Value,PnL,Return_%,Year
2018-03-27,2018-06-13,78,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,44.979354789490515,-2.911050387325929,-47.890405176816444,-1.0647197008705447,2018
2018-09-07,2018-11-06,60,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-45.192237392578534,-23.02705982438971,22.165177568188824,0.4904642665872699,2018
2019-03-08,2019-06-06,90,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-55.16978551633298,5.466484792994038,60.63627030932702,1.099084757024761,2019
2019-06-07,2019-07-26,49,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-15.705814581040443,6.720605053481108,22.42641963452155,1.4279055389838875,2019
2019-08-14,2019-08-21,7,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-58.016823690527985,-84.83483946095697,-26.818015770428985,-0.46224550164071426,2019
2019-08-22,2019-11-11,81,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-71.08425196748476,-92.76665048179689,-21.682398514312126,-0.30502393869502986,2019
2020-02-25,2020-03-02,6,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-145.67251096658583,-168.3708606232151,-22.69834965662926,-0.15581765911782613,2020
2020-03-03,2020-03-16,13,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-153.0380557156899,-106.11980420861107,46.91825150707882,0.3065789831663983,2020
2020-03-24,2020-04-08,15,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,58.63378100228158,53.054507109899305,-5.579273892382275,-0.09515459854388672,2020
2020-04-09,2020-04-13,4,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,63.46243860816958,28.54899384274188,-34.9134447654277,-0.5501434475436823,2020
2020-04-15,2020-04-21,6,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,49.60248100637148,-4.63770139270855,-54.24018239908003,-1.0934973674424235,2020
2020-04-22,2020-06-30,69,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,15.898456962397631,19.183334718644346,3.284877756246715,0.20661613664873082,2020
2020-08-06,2020-10-27,82,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-131.9345615926553,-206.94401804983988,-75.00945645718457,-0.5685353068347201,2020
2021-03-15,2021-06-14,91,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,72.12687155849778,250.62097377222779,178.49410221373,2.474724029434219,2021
2021-08-04,2021-10-04,61,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,98.58925816613191,85.93879484524189,-12.650463320890026,-0.12831482411169823,2021
2021-12-07,2022-01-03,27,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-14.12311049666937,35.17816928734305,49.30127978401242,3.4908230588183153,2021
2022-01-27,2022-02-09,13,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-21.265851786261123,12.194986640163165,33.46083842642429,1.5734539468596211,2022
2022-03-10,2022-04-06,27,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-58.06569839349993,-9.494749320691426,48.5709490728085,0.8364826466677907,2022
2023-02-02,2023-05-03,90,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,29.16911380233671,56.687331503607766,27.518217701271055,0.9434025965871681,2023
2023-05-05,2023-05-11,6,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-65.36926102097186,-145.83987439279122,-80.47061337181935,-1.2310161093300818,2023
2023-05-22,2023-06-23,32,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-135.75575529655487,-79.57665855324785,56.179096743307014,0.4138247886477097,2023
2023-07-24,2023-09-20,58,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,6.631887302232144,-44.0639909220572,-50.695878224289345,-7.644261115116696,2023
2023-10-20,2023-11-29,40,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-40.10163577004346,-7.84796459401241,32.25367117603105,0.8042981428733897,2023
2024-01-01,2024-01-16,15,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-142.98045602019192,-63.31204369215493,79.668412328037,0.557197917432758,2024
2024-02-01,2024-03-20,48,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-18.19519394031272,2.395504965116288,20.590698905429008,1.1316559182042507,2024
2024-05-03,2024-05-28,25,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-90.86114825732966,-17.02961286947084,73.83153538785882,0.8125754164888943,2024
2024-07-04,2024-07-25,21,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-74.3167851398955,-181.65682852956684,-107.34004338967134,-1.44435800321034,2024
2024-07-30,2024-09-09,41,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-182.85258689299076,-125.26845813001091,57.584128762979844,0.3149210505656084,2024
2024-09-20,2024-10-09,19,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,17.47020595469553,127.40392678535841,109.93372083066288,6.29264023078764,2024
2024-12-19,2025-03-19,90,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-289.2823829851436,-118.86536293180984,170.41702005333377,0.5891026556639147,2024
2025-04-09,2025-05-13,34,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-35.7186522465081,64.47966798946732,100.19832023597542,2.8052099934921517,2025
2025-06-06,2025-07-09,33,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-155.05563001948894,-93.91601318732978,61.13961683215916,0.394307622525377,2025
2025-07-28,2025-08-01,4,DRREDDY.NS,NESTLEIND.NS,0.9617629028307052,-215.37098129327728,-125.87335143888731,89.49762985438997,0.4155510148905265,2025
