Entry_Date,Exit_Date,Holding_Days,Asset_Y,Asset_X,Hedge_Ratio,Entry_Value,Exit_Value,PnL,Return_%,Year
2022-05-26,2022-07-19,54,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,27.56735492800817,41.34299699422991,13.775642066221735,0.4997085176360469,2022
2022-09-01,2022-10-28,57,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,-426.11658130669343,-351.0038308132325,75.11275049346091,0.17627277085328724,2022
2022-11-21,2023-02-20,91,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,209.94752619324663,-59.234747644560684,-269.1822738378073,-1.2821407268692366,2022
2023-04-05,2023-06-30,86,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,-196.26814125728197,-7.012622273779471,189.2555189835025,0.9642701957186885,2023
2023-08-25,2023-09-12,18,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,-94.99248900772568,-65.54855153507879,29.443937472646894,0.30996069036839574,2023
2023-09-21,2023-09-22,1,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,-124.6123180915572,-163.45123063020628,-38.83891253864908,-0.31167795554619826,2023
2023-09-28,2023-12-27,90,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,-164.8178400283864,-132.566887901394,32.25095212699239,0.195676342569699,2023
2023-12-28,2024-03-27,90,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,142.54648463560443,282.51970073756934,139.9732161019649,0.9819478639531684,2023
2024-04-19,2024-05-09,20,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,237.18005208077784,258.36164482274285,21.181592741965005,0.08930596209984414,2024
2024-05-27,2024-07-29,63,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,198.4500843012254,150.13533293105183,-48.31475137017355,-0.24346047289572867,2024
2024-09-03,2024-09-24,21,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,-368.958059715068,-288.5934660666337,80.36459364843427,0.21781498338997318,2024
2024-10-07,2024-10-18,11,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,-400.510550059455,-282.6292099903542,117.88134006910082,0.29432767763945683,2024
2024-11-19,2025-02-17,90,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,4.012105766835248,325.1131575066422,321.10105173980696,80.03304758166725,2024
2025-04-15,2025-07-14,90,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,263.43934663732693,172.18394493894652,-91.25540169838041,-0.34640004563938726,2025
2025-07-28,2025-10-10,74,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,118.21716073880748,187.95461658835984,69.73745584955236,0.5899097509508994,2025
2025-11-24,2025-12-18,24,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,180.66085237862103,212.17669492113896,31.51584254251793,0.17444754703397736,2025
2026-01-06,2026-01-07,1,BAJAJFINSV.NS,HDFCBANK.NS,1.85171310738294,-262.8816010581527,-274.53172245620294,-11.65012139805026,-0.044316990428984446,2026
