Entry_Date,Exit_Date,Holding_Days,Asset_Y,Asset_X,Hedge_Ratio,Entry_Value,Exit_Value,PnL,Return_%,Year
2020-11-09,2021-01-12,64,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-124.67792515749875,66.04550923144461,190.72343438894336,1.5297289728555634,2020
2021-01-22,2021-01-28,6,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-110.03482643173515,-144.22238010180126,-34.18755367006611,-0.31069757438365053,2021
2021-02-01,2021-02-05,4,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-186.494177435266,-107.72693053054093,78.76724690472508,0.4223576735100268,2021
2021-02-26,2021-03-10,12,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-188.3890255483842,-142.74627005153366,45.642755496850555,0.24227926952744955,2021
2021-03-31,2021-06-29,90,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-202.27948187898676,-485.3253465138282,-283.04586463484145,-1.3992811431273737,2021
2021-07-09,2021-07-28,19,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-534.8207814666695,-675.4038715690377,-140.58309010236826,-0.2628601860175277,2021
2021-08-02,2021-11-01,91,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-685.5050068765909,-849.4976761661425,-163.9926692895516,-0.23922898832900083,2021
2021-12-13,2022-02-07,56,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-913.8820477294578,-772.3688866556209,141.51316107383684,0.15484838708170998,2021
2022-03-25,2022-06-23,90,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-880.6503643146084,-420.1630228321419,460.4873414824665,0.5228946244073311,2022
2022-07-29,2022-10-27,90,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-714.543540327639,-816.2576493380125,-101.71410901037348,-0.1423483710506075,2022
2022-11-16,2022-12-16,30,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,826.936425316031,783.1252278621349,-43.81119745389606,-0.052980127749424864,2022
2023-02-02,2023-02-06,4,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,502.7523493737468,580.2074962930233,77.45514691927644,0.15406222768676944,2023
2023-04-20,2023-07-19,90,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,509.626293587036,812.1385492518724,302.5122556648364,0.5935962478222725,2023
2023-09-21,2023-11-15,55,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-759.4420169524682,-814.2107609723352,-54.76874401986697,-0.07211708438209158,2023
2023-12-21,2023-12-26,5,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,857.6668824377638,821.2598868077306,-36.40699563003318,-0.04244887656913235,2023
2024-02-26,2024-03-06,9,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-868.9699096257609,-786.0454107234217,82.92449890233922,0.09542850446691796,2024
2024-04-24,2024-05-27,33,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,825.5214962360594,848.442536431979,22.921040195919545,0.02776552797283577,2024
2024-08-29,2024-09-24,26,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,-979.5027728534683,-1068.4703231701583,-88.96755031669,-0.09082929909173353,2024
2024-11-25,2025-01-06,42,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,822.9371830002528,907.4404717735588,84.50328877330594,0.10268498072383245,2024
2025-01-21,2025-02-27,37,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,890.2469236511555,1075.0298816866716,184.78295803551612,0.20756371420826564,2025
2025-03-20,2025-03-24,4,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,962.9337289671668,943.9227217873591,-19.01100717980762,-0.01974279912304935,2025
2025-03-26,2025-05-07,42,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,1006.7808946864923,1115.450275957765,108.66938127127264,0.10793746866353862,2025
2025-10-16,2025-11-07,22,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,1127.0260844797149,1190.0677839344232,63.04169945470835,0.055936326871982904,2025
2026-01-01,2026-01-14,13,BAJAJFINSV.NS,KOTAKBANK.NS,2.1836716605013224,1068.4106035992631,1081.574255343006,13.163651743742776,0.012320779763320439,2026
