Entry_Date,Exit_Date,Holding_Days,Asset_Y,Asset_X,Hedge_Ratio,Entry_Value,Exit_Value,PnL,Return_%,Year
2022-03-04,2022-05-20,77,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,-172.74922947708103,-208.90118825941545,-36.15195878233442,-0.20927421147849906,2022
2022-07-01,2022-09-20,81,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,97.08161523209776,164.93160439977362,67.84998916767586,0.6988963770891489,2022
2023-01-31,2023-05-02,91,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,84.70867337165112,-3.5175106770366256,-88.22618404868774,-1.041524799492537,2023
2023-07-28,2023-10-26,90,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,-18.171884367470284,-112.30611161775948,-94.1342272502892,-5.180212758716429,2023
2023-11-03,2023-11-16,13,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,40.77297610157723,78.671802720193,37.89882661861577,0.9295084696343695,2023
2023-11-30,2023-12-08,8,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,-119.64518133099989,-81.13195886453127,38.51322246646862,0.3218953077593765,2023
2023-12-15,2024-01-03,19,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,29.503277106200358,59.39056531690153,29.887288210701172,1.013015879663758,2023
2024-01-16,2024-02-12,27,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,-46.40832428778231,0.31442350900238125,46.72274779678469,1.0067751532473488,2024
2024-03-27,2024-04-30,34,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,-91.74727359177609,-37.83056643115128,53.91670716062481,0.5876654972934009,2024
2024-05-23,2024-06-13,21,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,-114.81437667816022,-57.749669567310775,57.06470711084944,0.49701708759704644,2024
2024-07-26,2024-09-18,54,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,-67.24973404195384,-40.44968858473703,26.80004545721681,0.3985152631309674,2024
2024-10-15,2024-11-01,17,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,-152.38097009918283,-94.69190301402818,57.68906708515465,0.3785844587260835,2024
2025-01-01,2025-01-17,16,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,-304.8690728077613,-175.55154764239182,129.3175251653695,0.4241739707291075,2025
2025-05-07,2025-05-29,22,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,-61.79411688254595,14.955875733461198,76.74999261600715,1.2420275017747775,2025
2025-11-05,2026-01-07,63,DRREDDY.NS,RELIANCE.NS,0.8677329146638918,-78.25733540649344,-62.44375903952982,15.813576366963616,0.20207148997372426,2025
