Date,Return,Return
2021-03-21,0.041873197417185884,9.598908533961087
2021-03-22,0.041873197417185884,9.640781731378272
2021-03-23,0.041873197417185884,9.682654928795458
2021-03-24,0.025596880720284217,9.708251809515742
2021-03-25,0.025596880720284217,9.733848690236027
2021-03-26,0.025596880720284217,9.759445570956311
2021-03-27,0.029152562980326407,9.788598133936638
2021-03-28,0.029152562980326407,9.817750696916965
2021-03-29,0.029152562980326407,9.846903259897292
2021-03-30,0.029152562980326407,9.87605582287762
2021-03-31,0.0065636998557965995,9.882619522733416
2021-04-01,0.0065636998557965995,9.889183222589212
2021-04-02,0.0065636998557965995,9.895746922445008
2021-04-03,0.0065636998557965995,9.902310622300805
2021-04-04,0.0065636998557965995,9.908874322156601
2021-04-05,0.0065636998557965995,9.915438022012397
2021-04-06,0.00614562197955813,9.921583643991955
2021-04-07,0.006790469692705299,9.92837411368466
2021-04-08,0.003981549461694939,9.932355663146355
2021-04-09,0.004378806580334858,9.936734469726689
2021-04-10,0.004378806580334858,9.941113276307023
2021-04-11,0.004378806580334858,9.945492082887357
2021-04-12,0.004378806580334858,9.949870889467691
2021-04-13,0.004212602020824289,9.954083491488516
2021-04-14,0.004212602020824289,9.958296093509341
2021-04-15,0.004212602020824289,9.962508695530166
2021-04-16,0.004212602020824289,9.966721297550992
2021-04-17,0.004212602020824289,9.970933899571817
2021-04-18,0.004212602020824289,9.975146501592642
2021-04-19,0.0027018652952863777,9.977848366887928
2021-04-20,0.0032847326451102676,9.981133099533038
2021-04-21,0.0032847326451102676,9.984417832178147
2021-04-22,0.0032847326451102676,9.987702564823257
2021-04-23,0.0032847326451102676,9.990987297468367
2021-04-24,0.0032847326451102676,9.994272030113477
2021-04-25,0.0032847326451102676,9.997556762758586
2021-04-26,-0.036105457431191236,9.961451305327396
2021-04-27,-0.036105457431191236,9.925345847896205
2021-04-28,-0.02981999748754657,9.895525850408658
2021-04-29,-0.029917661874872097,9.865608188533786
2021-04-30,-0.0281288207274654,9.83747936780632
2021-05-01,-0.02790106582013363,9.809578301986187
2021-05-02,-0.02790106582013363,9.781677236166054
2021-05-03,-0.02790106582013363,9.75377617034592
2021-05-04,-0.0212495850530707,9.73252658529285
2021-05-05,0.0073680440749709945,9.739894629367821
2021-05-06,0.009315572319087228,9.749210201686909
2021-05-07,0.008988868814603028,9.758199070501512
2021-05-08,0.009317777895685513,9.767516848397197
2021-05-09,0.009317777895685513,9.776834626292882
2021-05-10,0.009317777895685513,9.786152404188567
2021-05-11,0.010376493941308788,9.796528898129875
2021-05-12,0.010376493941308788,9.806905392071183
2021-05-13,0.010376493941308788,9.817281886012491
2021-05-14,0.010376493941308788,9.8276583799538
2021-05-15,0.010376493941308788,9.838034873895108
2021-05-16,0.010376493941308788,9.848411367836416
2021-05-17,0.010376493941308788,9.858787861777724
2021-05-18,0.010376493941308788,9.869164355719032
2021-05-19,0.010606271622058397,9.879770627341092
2021-05-20,0.010606271622058397,9.89037689896315
2021-05-21,0.01065062792570297,9.901027526888853
2021-05-22,0.01065062792570297,9.911678154814556
2021-05-23,0.01065062792570297,9.922328782740259
2021-05-24,0.01065062792570297,9.932979410665961
2021-05-25,0.0061032081762825985,9.939082618842244
2021-05-26,0.0061032081762825985,9.945185827018527
2021-05-27,0.0061032081762825985,9.95128903519481
2021-05-28,0.0061032081762825985,9.957392243371093
2021-05-29,0.0061032081762825985,9.963495451547375
2021-05-30,0.0061032081762825985,9.969598659723658
2021-05-31,0.0061032081762825985,9.975701867899941
2021-06-01,0.006286380169822834,9.981988248069763
2021-06-02,0.002408711971112218,9.984396960040876
2021-06-03,0.0017163420370385721,9.986113302077914
2021-06-04,0.0007335980084480914,9.986846900086363
2021-06-05,0.0007335980084480914,9.987580498094811
2021-06-06,0.0007335980084480914,9.98831409610326
2021-06-07,0.0007335980084480914,9.989047694111708
2021-06-08,0.0007335980084480914,9.989781292120156
2021-06-09,0.0007335980084480914,9.990514890128605
2021-06-10,0.0007335980084480914,9.991248488137053
2021-06-11,0.0007335980084480914,9.991982086145502
2021-06-12,0.0007335980084480914,9.99271568415395
2021-06-13,0.0007335980084480914,9.993449282162398
2021-06-14,0.0007335980084480914,9.994182880170847
2021-06-15,-0.003627331362307334,9.990555548808539
2021-06-16,-0.007001023021925707,9.983554525786612
2021-06-17,-0.010306596691215624,9.973247929095397
2021-06-18,-0.005383423849463736,9.967864505245933
2021-06-19,-0.005383423849463736,9.962481081396469
2021-06-20,-0.005383423849463736,9.957097657547004
2021-06-21,-0.004446873204144668,9.95265078434286
2021-06-22,-0.004446873204144668,9.948203911138714
2021-06-23,-0.004446873204144668,9.943757037934569
2021-06-24,-0.004446873204144668,9.939310164730424
2021-06-25,-0.004446873204144668,9.934863291526279
2021-06-26,-0.004446873204144668,9.930416418322134
2021-06-27,-0.004446873204144668,9.925969545117988
2021-06-28,-0.004446873204144668,9.921522671913843
2021-06-29,-0.003906743322626664,9.917615928591216
2021-06-30,-0.0022681758174958205,9.91534775277372
2021-07-01,-0.0022681758174958205,9.913079576956223
2021-07-02,-0.0022681758174958205,9.910811401138726
2021-07-03,-0.0022681758174958205,9.90854322532123
2021-07-04,-0.0022681758174958205,9.906275049503733
2021-07-05,-0.0022681758174958205,9.904006873686237
2021-07-06,-0.0005074455499801433,9.903499428136257
2021-07-07,-0.0005074455499801433,9.902991982586277
2021-07-08,-0.0005074455499801433,9.902484537036297
2021-07-09,-0.0020868910188421735,9.900397646017455
2021-07-10,-0.0020868910188421735,9.898310754998612
2021-07-11,-0.0020868910188421735,9.896223863979769
2021-07-12,-0.0020868910188421735,9.894136972960926
2021-07-13,-0.0020868910188421735,9.892050081942083
2021-07-14,-0.003238529458096068,9.888811552483986
2021-07-15,-0.003238529458096068,9.88557302302589
2021-07-16,-0.005144005784369802,9.88042901724152
2021-07-17,-0.005144005784369802,9.87528501145715
2021-07-18,-0.005144005784369802,9.87014100567278
2021-07-19,-0.005144005784369802,9.86499699988841
2021-07-20,-0.11655087010604452,9.748446129782366
2021-07-21,-0.11655087010604452,9.631895259676321
2021-07-22,-0.10666524146330825,9.525230018213014
2021-07-23,-0.12829620337195513,9.39693381484106
2021-07-24,-0.03170693797334677,9.365226876867712
2021-07-25,-0.03170693797334677,9.333519938894366
2021-07-26,-0.03170693797334677,9.301813000921019
2021-07-27,-0.028804840448105603,9.273008160472914
2021-07-28,-0.02243545659926063,9.250572703873653
2021-07-29,-0.0007427622169201647,9.249829941656733
2021-07-30,0.06396268681110477,9.313792628467837
2021-07-31,0.06396268681110477,9.377755315278941
2021-08-01,0.06396268681110477,9.441718002090045
2021-08-02,0.04644062000067935,9.488158622090724
2021-08-03,0.045393598413108076,9.533552220503832
2021-08-04,0.03546767501745547,9.569019895521288
2021-08-05,0.03546767501745547,9.604487570538744
2021-08-06,0.0375065703126129,9.641994140851358
2021-08-07,0.0375065703126129,9.679500711163971
2021-08-08,0.0375065703126129,9.717007281476585
2021-08-09,0.0375065703126129,9.754513851789198
2021-08-10,0.039388936881579614,9.793902788670778
2021-08-11,0.039388936881579614,9.833291725552357
2021-08-12,0.045349904671297736,9.878641630223655
2021-08-13,0.045349904671297736,9.923991534894952
2021-08-14,0.0563074563382999,9.980298991233251
2021-08-15,0.0563074563382999,10.03660644757155
2021-08-16,0.0563074563382999,10.09291390390985
2021-08-17,0.05209736274629823,10.145011266656148
2021-08-18,0.04795470892988411,10.192965975586032
2021-08-19,0.04795470892988411,10.240920684515917
2021-08-20,0.04795470892988411,10.288875393445801
2021-08-21,0.04795470892988411,10.336830102375686
2021-08-22,0.04795470892988411,10.38478481130557
2021-08-23,0.045074565347077496,10.429859376652647
2021-08-24,0.0424932466579799,10.472352623310627
2021-08-25,0.04550596965640576,10.517858592967032
2021-08-26,0.042718238311941985,10.560576831278974
2021-08-27,0.042718238311941985,10.603295069590915
2021-08-28,0.042718238311941985,10.646013307902857
2021-08-29,0.042718238311941985,10.688731546214798
2021-08-30,0.042718238311941985,10.73144978452674
2021-08-31,0.042718238311941985,10.774168022838682
2021-09-01,0.04662528985899966,10.820793312697681
2021-09-02,0.043436284724975176,10.864229597422657
2021-09-03,0.043436284724975176,10.907665882147633
2021-09-04,0.043436284724975176,10.951102166872609
2021-09-05,0.043436284724975176,10.994538451597585
2021-09-06,0.043436284724975176,11.03797473632256
2021-09-07,0.043436284724975176,11.081411021047536
2021-09-08,0.043436284724975176,11.124847305772512
2021-09-09,0.04612556697431055,11.170972872746823
2021-09-10,-0.0021108851278930584,11.16886198761893
2021-09-11,-0.0021108851278930584,11.166751102491038
2021-09-12,-0.0021108851278930584,11.164640217363145
2021-09-13,-0.0021108851278930584,11.162529332235252
2021-09-14,-0.0028804915041209297,11.159648840731132
2021-09-15,-0.0028804915041209297,11.156768349227011
2021-09-16,-0.0028804915041209297,11.153887857722891
2021-09-17,-0.002686959590065983,11.151200898132824
2021-09-18,-0.002686959590065983,11.148513938542758
2021-09-19,-0.002686959590065983,11.145826978952691
2021-09-20,-0.002686959590065983,11.143140019362624
2021-09-21,-0.0029069793858088142,11.140233039976815
2021-09-22,-0.0029069793858088142,11.137326060591006
2021-09-23,-0.0029069793858088142,11.134419081205197
2021-09-24,-0.0029069793858088142,11.131512101819387
2021-09-25,-0.0017881460455869342,11.1297239557738
2021-09-26,-0.0017881460455869342,11.127935809728212
2021-09-27,-0.0017881460455869342,11.126147663682625
2021-09-28,-0.0021062443675968125,11.124041419315027
2021-09-29,-0.003997993319314068,11.120043425995712
2021-09-30,-0.005466650803434749,11.114576775192278
2021-10-01,-0.005466650803434749,11.109110124388843
2021-10-02,-0.005466650803434749,11.103643473585409
2021-10-03,-0.005466650803434749,11.098176822781975
2021-10-04,-0.005466650803434749,11.09271017197854
2021-10-05,-0.005806356490049678,11.08690381548849
2021-10-06,-0.005806356490049678,11.08109745899844
2021-10-07,-0.005806356490049678,11.075291102508391
2021-10-08,-0.003844044025006365,11.071447058483384
2021-10-09,-0.003844044025006365,11.067603014458378
2021-10-10,-0.003844044025006365,11.063758970433371
2021-10-11,-0.003844044025006365,11.059914926408364
2021-10-12,-0.0025079378849072495,11.057406988523457
2021-10-13,-0.03993828726887529,11.017468701254582
2021-10-14,-0.03013776971388286,10.987330931540699
2021-10-15,0.0017666133042900597,10.98909754484499
2021-10-16,0.0017666133042900597,10.99086415814928
2021-10-17,0.0017666133042900597,10.992630771453571
2021-10-18,0.004675621046044092,10.997306392499615
2021-10-19,0.004502982108710731,11.001809374608326
2021-10-20,0.004502982108710731,11.006312356717038
2021-10-21,0.004502982108710731,11.010815338825749
2021-10-22,0.004502982108710731,11.01531832093446
2021-10-23,0.004502982108710731,11.019821303043171
2021-10-24,0.004502982108710731,11.024324285151883
2021-10-25,0.004502982108710731,11.028827267260594
2021-10-26,0.004502982108710731,11.033330249369305
2021-10-27,0.004329127230540064,11.037659376599844
2021-10-28,0.004784183138339384,11.042443559738183
2021-10-29,0.005281295268053521,11.047724855006237
2021-10-30,0.005281295268053521,11.05300615027429
2021-10-31,0.005281295268053521,11.058287445542344
2021-11-01,0.005281295268053521,11.063568740810398
2021-11-02,0.006358639241977271,11.069927380052375
2021-11-03,0.006358639241977271,11.076286019294352
2021-11-04,0.0030332782386550358,11.079319297533008
2021-11-05,0.0030332782386550358,11.082352575771663
2021-11-06,0.0030332782386550358,11.085385854010319
2021-11-07,0.0030332782386550358,11.088419132248974
2021-11-08,0.0030332782386550358,11.09145241048763
2021-11-09,0.0035636614124078822,11.095016071900037
2021-11-10,0.003720652131270641,11.098736724031308
2021-11-11,0.003591275638564629,11.102327999669873
2021-11-12,0.003591275638564629,11.105919275308437
2021-11-13,0.003591275638564629,11.109510550947002
2021-11-14,0.003591275638564629,11.113101826585567
2021-11-15,0.003591275638564629,11.116693102224131
2021-11-16,0.003591275638564629,11.120284377862696
2021-11-17,0.003591275638564629,11.12387565350126
2021-11-18,0.003591275638564629,11.127466929139825
2021-11-19,0.003591275638564629,11.13105820477839
2021-11-20,0.003591275638564629,11.134649480416954
2021-11-21,0.003591275638564629,11.138240756055518
2021-11-22,0.003591275638564629,11.141832031694083
2021-11-23,0.003509282955061116,11.145341314649144
2021-11-24,0.003509282955061116,11.148850597604206
2021-11-25,0.003509282955061116,11.152359880559267
2021-11-26,0.003509282955061116,11.155869163514328
2021-11-27,0.003509282955061116,11.15937844646939
2021-11-28,0.003509282955061116,11.162887729424451
2021-11-29,0.01438196010296375,11.177269689527416
2021-11-30,0.01438196010296375,11.19165164963038
2021-12-01,0.01438196010296375,11.206033609733344
2021-12-02,0.01574014816100242,11.221773757894347
2021-12-03,0.00396121534289697,11.225734973237245
2021-12-04,0.00396121534289697,11.229696188580142
2021-12-05,0.00396121534289697,11.23365740392304
2021-12-06,0.00396121534289697,11.237618619265938
2021-12-07,0.01738730452811584,11.255005923794053
2021-12-08,0.01738730452811584,11.27239322832217
2021-12-09,0.01738730452811584,11.289780532850285
2021-12-10,0.01738730452811584,11.307167837378401
2021-12-11,0.019072566148085595,11.326240403526487
2021-12-12,0.019072566148085595,11.345312969674573
2021-12-13,0.017255240839393258,11.362568210513967
2021-12-14,0.014860085714431048,11.377428296228398
2021-12-15,0.014860085714431048,11.39228838194283
2021-12-16,0.014860085714431048,11.407148467657262
2021-12-17,0.013896449750024858,11.421044917407286
2021-12-18,0.013896449750024858,11.434941367157311
2021-12-19,0.013896449750024858,11.448837816907336
2021-12-20,0.013896449750024858,11.46273426665736
2021-12-21,0.014540420460431093,11.477274687117792
2021-12-22,0.014540420460431093,11.491815107578223
2021-12-23,0.014540420460431093,11.506355528038654
2021-12-24,0.01562410910382355,11.521979637142477
2021-12-25,0.01562410910382355,11.537603746246301
2021-12-26,0.01562410910382355,11.553227855350125
2021-12-27,0.01562410910382355,11.568851964453948
2021-12-28,0.01562410910382355,11.584476073557772
2021-12-29,0.016430451838740798,11.600906525396512
2021-12-30,0.016430451838740798,11.617336977235253
2021-12-31,0.047813136578668695,11.66515011381392
2022-01-01,0.047813136578668695,11.712963250392589
2022-01-02,0.047813136578668695,11.760776386971257
2022-01-03,0.047813136578668695,11.808589523549925
2022-01-04,0.03927323485400365,11.847862758403929
2022-01-05,0.04387902831022779,11.891741786714157
2022-01-06,0.04387902831022779,11.935620815024384
2022-01-07,0.04387902831022779,11.979499843334612
2022-01-08,0.04387902831022779,12.023378871644839
2022-01-09,0.04387902831022779,12.067257899955067
2022-01-10,0.04387902831022779,12.111136928265294
2022-01-11,0.044565267311597156,12.155702195576891
2022-01-12,0.012821708208661312,12.168523903785553
2022-01-13,0.015084565843201234,12.183608469628755
2022-01-14,0.017709046490811585,12.201317516119566
2022-01-15,0.017709046490811585,12.219026562610377
2022-01-16,0.017709046490811585,12.236735609101189
2022-01-17,0.017709046490811585,12.254444655592
2022-01-18,0.017709046490811585,12.27215370208281
2022-01-19,0.017709046490811585,12.289862748573622
2022-01-20,0.017709046490811585,12.307571795064433
2022-01-21,0.015094339103764285,12.322666134168198
2022-01-22,0.015094339103764285,12.337760473271963
2022-01-23,0.015094339103764285,12.352854812375728
2022-01-24,0.013978792077711412,12.36683360445344
2022-01-25,0.014562501828341325,12.381396106281782
2022-01-26,0.014562501828341325,12.395958608110124
2022-01-27,0.017786587876677133,12.4137451959868
2022-01-28,0.017786587876677133,12.431531783863477
2022-01-29,0.017786587876677133,12.449318371740153
2022-01-30,0.017786587876677133,12.46710495961683
2022-01-31,0.017786587876677133,12.484891547493506
2022-02-01,0.01669894592781719,12.501590493421324
2022-02-02,0.017815820243338897,12.519406313664662
2022-02-03,0.019376880091175504,12.538783193755838
2022-02-04,0.019376880091175504,12.558160073847015
2022-02-05,0.019376880091175504,12.577536953938191
2022-02-06,0.019376880091175504,12.596913834029367
2022-02-07,0.019376880091175504,12.616290714120543
2022-02-08,0.0210429042633076,12.63733361838385
2022-02-09,0.023277535614690332,12.660611153998541
2022-02-10,0.010547245326384654,12.671158399324925
2022-02-11,0.010547245326384654,12.68170564465131
2022-02-12,0.010547245326384654,12.692252889977693
2022-02-13,0.010547245326384654,12.702800135304077
2022-02-14,0.010547245326384654,12.713347380630461
2022-02-15,0.010547245326384654,12.723894625956845
2022-02-16,0.010547245326384654,12.734441871283229
2022-02-17,0.010547245326384654,12.744989116609613
2022-02-18,0.010547245326384654,12.755536361935997
2022-02-19,-0.0030832105810423803,12.752453151354954
2022-02-20,-0.0030832105810423803,12.749369940773912
2022-02-21,-0.0030832105810423803,12.74628673019287
2022-02-22,-0.0030832105810423803,12.743203519611827
2022-02-23,-0.0030832105810423803,12.740120309030784
2022-02-24,-0.0030832105810423803,12.737037098449742
2022-02-25,-0.0030832105810423803,12.733953887868699
2022-02-26,-0.0030832105810423803,12.730870677287657
2022-02-27,-0.0030832105810423803,12.727787466706614
2022-02-28,-0.0030832105810423803,12.724704256125571
2022-03-01,-0.0030832105810423803,12.721621045544529
2022-03-02,0.021243537648173386,12.742864583192702
2022-03-03,0.028703195438087442,12.77156777863079
2022-03-04,0.020981867481913774,12.792549646112704
2022-03-05,0.020981867481913774,12.813531513594619
2022-03-06,0.020981867481913774,12.834513381076533
2022-03-07,0.0192148675838328,12.853728248660365
2022-03-08,0.0192148675838328,12.872943116244198
2022-03-09,0.0192148675838328,12.89215798382803
2022-03-10,0.004628368580277,12.896786352408308
2022-03-11,0.004401656255618894,12.901188008663926
2022-03-12,0.004401656255618894,12.905589664919544
2022-03-13,0.004401656255618894,12.909991321175163
2022-03-14,0.004401656255618894,12.914392977430781
2022-03-15,0.00401238837413367,12.918405365804915
2022-03-16,0.004351427380876454,12.922756793185792
2022-03-17,0.004351427380876454,12.92710822056667
2022-03-18,0.004351427380876454,12.931459647947547
2022-03-19,0.004351427380876454,12.935811075328424
2022-03-20,0.004351427380876454,12.9401625027093
2022-03-21,0.00427663038711124,12.944439133096411
2022-03-22,0.00427663038711124,12.948715763483522
2022-03-23,0.00427663038711124,12.952992393870632
2022-03-24,0.00427663038711124,12.957269024257743
2022-03-25,0.004410218058619939,12.961679242316363
2022-03-26,0.004410218058619939,12.966089460374983
2022-03-27,0.004410218058619939,12.970499678433603
2022-03-28,0.004773375162277987,12.975273053595881
2022-03-29,0.004773375162277987,12.98004642875816
2022-03-30,0.004773375162277987,12.984819803920438
2022-03-31,0.004773375162277987,12.989593179082716
2022-04-01,0.005261309742350487,12.994854488825066
2022-04-02,0.005632953856283229,13.000487442681349
2022-04-03,0.005632953856283229,13.006120396537632
2022-04-04,0.005632953856283229,13.011753350393915
2022-04-05,0.008797020704257889,13.020550371098173
2022-04-06,0.008797020704257889,13.02934739180243
2022-04-07,0.006880897110269024,13.0362282889127
2022-04-08,0.007208641076973496,13.043436929989673
2022-04-09,0.007728427787837623,13.05116535777751
2022-04-10,0.007728427787837623,13.058893785565347
2022-04-11,0.007728427787837623,13.066622213353185
2022-04-12,0.0037935735466436194,13.070415786899828
2022-04-13,0.0037935735466436194,13.07420936044647
2022-04-14,0.0037935735466436194,13.078002933993114
2022-04-15,0.0037935735466436194,13.081796507539757
2022-04-16,0.0037935735466436194,13.0855900810864
2022-04-17,0.0037935735466436194,13.089383654633043
2022-04-18,0.005629153312000535,13.095012807945043
2022-04-19,0.007305405796554493,13.102318213741597
2022-04-20,0.0069043088420162844,13.109222522583613
2022-04-21,0.006964013271742393,13.116186535855356
2022-04-22,0.007387655820970087,13.123574191676326
2022-04-23,0.007387655820970087,13.130961847497296
2022-04-24,0.007387655820970087,13.138349503318267
2022-04-25,0.007987067309872213,13.146336570628138
2022-04-26,0.007945738603906112,13.154282309232045
2022-04-27,0.008949504732366971,13.163231813964412
2022-04-28,0.008397252731350972,13.171629066695763
2022-04-29,0.008370763404839148,13.179999830100602
2022-04-30,0.007696248738912932,13.187696078839515
2022-05-01,0.007696248738912932,13.195392327578428
2022-05-02,0.007696248738912932,13.203088576317342
2022-05-03,0.005773812413824691,13.208862388731166
2022-05-04,0.005773812413824691,13.214636201144991
2022-05-05,0.005773812413824691,13.220410013558816
2022-05-06,0.005552021605225773,13.225962035164041
2022-05-07,0.005552021605225773,13.231514056769267
2022-05-08,0.005552021605225773,13.237066078374493
2022-05-09,0.005552021605225773,13.242618099979719
2022-05-10,0.005121387016528217,13.247739486996247
2022-05-11,0.005041110562014678,13.252780597558262
2022-05-12,0.005041110562014678,13.257821708120277
2022-05-13,0.003499532940165273,13.261321241060442
2022-05-14,0.003499532940165273,13.264820774000606
2022-05-15,0.003499532940165273,13.26832030694077
2022-05-16,0.003499532940165273,13.271819839880935
2022-05-17,0.00347086583923713,13.275290705720172
2022-05-18,0.00347086583923713,13.278761571559409
2022-05-19,0.00347086583923713,13.282232437398646
2022-05-20,0.00347086583923713,13.285703303237883
2022-05-21,0.004030308434737124,13.28973361167262
2022-05-22,0.004030308434737124,13.293763920107358
2022-05-23,0.004030308434737124,13.297794228542095
2022-05-24,0.008390161283964906,13.30618438982606
2022-05-25,0.007299940747789682,13.31348433057385
2022-05-26,0.007418985325374669,13.320903315899224
2022-05-27,0.007418985325374669,13.328322301224599
2022-05-28,0.0075258343773377066,13.335848135601937
2022-05-29,0.0075258343773377066,13.343373969979275
2022-05-30,0.0075258343773377066,13.350899804356613
2022-05-31,0.007257501856252673,13.358157306212867
2022-06-01,0.003261978425516944,13.361419284638384
2022-06-02,0.003261978425516944,13.3646812630639
2022-06-03,0.003261978425516944,13.367943241489417
2022-06-04,0.003261978425516944,13.371205219914934
2022-06-05,0.003261978425516944,13.37446719834045
2022-06-06,0.003261978425516944,13.377729176765968
2022-06-07,0.003568963964101776,13.381298140730069
2022-06-08,0.003568963964101776,13.38486710469417
2022-06-09,0.0036103075876091975,13.388477412281778
2022-06-10,0.0036103075876091975,13.392087719869387
2022-06-11,0.0036103075876091975,13.395698027456996
2022-06-12,0.0036103075876091975,13.399308335044605
2022-06-13,0.0036103075876091975,13.402918642632214
2022-06-14,0.0036103075876091975,13.406528950219823
2022-06-15,0.0036103075876091975,13.410139257807431
2022-06-16,0.0036103075876091975,13.41374956539504
2022-06-17,0.0036103075876091975,13.417359872982649
2022-06-18,0.004070550454033373,13.421430423436682
2022-06-19,0.004070550454033373,13.425500973890715
2022-06-20,0.00397754152321524,13.42947851541393
2022-06-21,0.003681843986911367,13.43316035940084
2022-06-22,0.003681843986911367,13.436842203387751
2022-06-23,0.0036600744808168257,13.440502277868568
2022-06-24,0.002634557215604961,13.443136835084173
2022-06-25,0.002634557215604961,13.445771392299779
2022-06-26,0.002634557215604961,13.448405949515385
2022-06-27,0.002634557215604961,13.45104050673099
2022-06-28,0.002316743444769489,13.45335725017576
2022-06-29,0.002316743444769489,13.455673993620529
2022-06-30,0.001991653393189051,13.457665647013718
2022-07-01,0.0027173726328200087,13.460383019646537
2022-07-02,0.0027173726328200087,13.463100392279356
2022-07-03,0.0027173726328200087,13.465817764912176
2022-07-04,0.0027173726328200087,13.468535137544995
2022-07-05,0.0027173726328200087,13.471252510177814
2022-07-06,0.0027173726328200087,13.473969882810634
2022-07-07,0.0027173726328200087,13.476687255443453
2022-07-08,0.0027173726328200087,13.479404628076272
2022-07-09,0.0027173726328200087,13.482122000709092
2022-07-10,0.0027173726328200087,13.484839373341911
2022-07-11,0.0027173726328200087,13.48755674597473
2022-07-12,0.002624025596176765,13.490180771570907
2022-07-13,-0.0016930914632863015,13.488487680107621
2022-07-14,-0.0016997725024237049,13.486787907605198
2022-07-15,-0.0016997725024237049,13.485088135102774
2022-07-16,0.002136922546083754,13.487225057648859
2022-07-17,0.002136922546083754,13.489361980194943
2022-07-18,0.001795410512041713,13.491157390706984
2022-07-19,0.001738963766993533,13.492896354473977
2022-07-20,0.0011474409992487103,13.494043795473226
2022-07-21,0.0011474409992487103,13.495191236472476
2022-07-22,0.0011474409992487103,13.496338677471725
2022-07-23,0.0011474409992487103,13.497486118470974
2022-07-24,0.0011474409992487103,13.498633559470223
2022-07-25,0.0011474409992487103,13.499781000469472
2022-07-26,0.0008983134809232934,13.500679313950396
2022-07-27,0.0008983134809232934,13.50157762743132
2022-07-28,0.0006504045004766236,13.502228031931796
2022-07-29,0.0003735704611991783,13.502601602392996
2022-07-30,0.0003735704611991783,13.502975172854196
2022-07-31,0.0003735704611991783,13.503348743315396
2022-08-01,0.0003735704611991783,13.503722313776596
2022-08-02,0.0003735704611991783,13.504095884237795
2022-08-03,0.0003735704611991783,13.504469454698995
2022-08-04,0.0003735704611991783,13.504843025160195
2022-08-05,0.0003735704611991783,13.505216595621395
2022-08-06,0.0003735704611991783,13.505590166082595
2022-08-07,0.0003735704611991783,13.505963736543794
2022-08-08,0.0003735704611991783,13.506337307004994
2022-08-09,0.0006470591571791636,13.506984366162174
2022-08-10,0.0006470591571791636,13.507631425319353
2022-08-11,0.0006470591571791636,13.508278484476532
2022-08-12,0.0006470591571791636,13.508925543633712
2022-08-13,0.0006470591571791636,13.509572602790891
2022-08-14,0.0006470591571791636,13.51021966194807
2022-08-15,0.0006470591571791636,13.51086672110525
2022-08-16,0.0006470591571791636,13.51151378026243
2022-08-17,-0.00013525404824708682,13.511378526214182
2022-08-18,-0.00013525404824708682,13.511243272165935
2022-08-19,-0.00013525404824708682,13.511108018117687
2022-08-20,-0.00013525404824708682,13.51097276406944
2022-08-21,-0.00013525404824708682,13.510837510021192
2022-08-22,-0.00013525404824708682,13.510702255972944
2022-08-23,0.00018473590433987306,13.510886991877284
2022-08-24,0.0008900867952031606,13.511777078672488
2022-08-25,0.0008900867952031606,13.512667165467692
2022-08-26,0.0008900867952031606,13.513557252262896
2022-08-27,0.0008900867952031606,13.5144473390581
2022-08-28,0.0008900867952031606,13.515337425853303
2022-08-29,0.0008900867952031606,13.516227512648507
2022-08-30,0.0008900867952031606,13.517117599443711
2022-08-31,0.0008900867952031606,13.518007686238915
2022-09-01,0.0012482699467304705,13.519255956185646
2022-09-02,-0.0015082358755836593,13.517747720310062
2022-09-03,-0.0015082358755836593,13.516239484434479
2022-09-04,-0.0015082358755836593,13.514731248558896
2022-09-05,0.00015280042482963005,13.514884048983726
2022-09-06,0.00015280042482963005,13.515036849408556
2022-09-07,0.00015280042482963005,13.515189649833387
2022-09-08,0.00015280042482963005,13.515342450258217
2022-09-09,0.00015280042482963005,13.515495250683047
2022-09-10,0.00015280042482963005,13.515648051107878
2022-09-11,0.00015280042482963005,13.515800851532708
2022-09-12,0.0010554204035480438,13.516856271936255
2022-09-13,0.0010554204035480438,13.517911692339803
2022-09-14,0.0010554204035480438,13.51896711274335
2022-09-15,0.0010554204035480438,13.520022533146898
2022-09-16,0.005771849435256605,13.525794382582156
2022-09-17,0.005771849435256605,13.531566232017413
2022-09-18,0.005771849435256605,13.53733808145267
2022-09-19,0.005409140177214375,13.542747221629885
2022-09-20,0.005409140177214375,13.548156361807099
2022-09-21,0.005126050506973166,13.553282412314072
2022-09-22,0.005126050506973166,13.558408462821046
2022-09-23,0.005126050506973166,13.563534513328019
2022-09-24,0.005497073723361385,13.56903158705138
2022-09-25,0.005497073723361385,13.574528660774742
2022-09-26,0.00565468421242806,13.580183344987171
2022-09-27,0.003456182285082123,13.583639527272254
2022-09-28,0.0034090585609271545,13.58704858583318
2022-09-29,0.005523936623205717,13.592572522456386
2022-09-30,0.005523936623205717,13.598096459079592
2022-10-01,0.00546531793820287,13.603561777017795
2022-10-02,0.00546531793820287,13.609027094955998
2022-10-03,0.00546531793820287,13.6144924128942
2022-10-04,0.005200054918644949,13.619692467812845
2022-10-05,0.0029207809915169805,13.622613248804361
2022-10-06,0.0029207809915169805,13.625534029795878
2022-10-07,0.0030980828128066157,13.628632112608685
2022-10-08,0.003471773941073304,13.632103886549759
2022-10-09,0.003471773941073304,13.635575660490833
2022-10-10,0.003471773941073304,13.639047434431907
2022-10-11,0.003471773941073304,13.642519208372981
